id,y1,y2,y3,y4,y5,x1,x2,x3,x4,x5
17,-0.418573451,-1.08389734,-2.194281503,-0.608909175,-1.937544187,0.291174911,0.83245466,2.239059097,-0.201852033,2.387244836
18,0.357611018,0.042906151,0.23631486,-0.736932583,-2.105254777,2.421659795,1.110295965,0.876383765,2.062987239,3.786810302
19,1.20564674,-1.086796627,-2.227164975,-0.061852495,-1.724899646,2.325422087,-0.826417985,1.678525294,2.770624237,1.935741442
20,-1.13526734,-1.461845019,-1.228798364,0.878717433,-0.815903319,0.964006532,-0.028870393,1.401549747,1.949392355,0.240288237
21,1.065553392,-1.058204099,-1.839083252,-3.013763504,-1.101219439,1.056503351,-0.434973476,1.029387636,1.131001253,1.427910607
22,-0.190130563,0.17814919,0.478929931,-2.127623806,-2.479284715,0.10838257,0.105994017,-0.199834046,0.107363196,1.129366565
23,-0.448543366,0.787959932,-1.492589685,-0.447741562,-3.420657815,-0.588832735,2.232398562,-1.089439039,1.562681086,2.766744904
24,0.642726495,-0.508184352,-1.664571568,-2.334308403,-1.460755787,0.011523672,0.421915947,1.100218802,1.098719346,2.342361954
25,0.201483147,-1.498823415,-1.605528574,-2.668639338,-2.149762749,1.818163017,-0.808944264,0.217586511,1.207525483,2.946316286
26,-0.346086061,0.243221349,-1.206966851,-0.087608916,-1.101744981,-0.039775628,0.224816282,0.859170176,1.083329057,1.507662105
27,0.217488372,-0.245357723,-1.435687577,-2.938618841,-2.098479424,0.305590865,2.39491141,1.749798884,1.338132417,2.233498476
28,0.394232334,0.34937257,-0.072309627,-3.808044436,-0.573546212,1.603451779,0.518797634,2.482330059,0.868300422,1.832403044
29,-0.173640283,-0.606272291,-1.096102959,-1.43018085,-1.505612623,0.12120768,-0.802871477,1.557491248,0.911017816,1.374421366
30,1.973680624,-0.274503394,-0.530774199,-0.942530429,-2.399510009,0.063907812,1.366785643,-0.215077897,3.878533445,2.41988412
31,-1.45712336,-1.111748997,-0.64007756,-2.01297831,-2.138144923,-0.232556889,0.738796965,0.307398145,1.375445927,1.750764632
32,-0.557576371,0.433874779,-1.422471595,-0.763007099,-2.628520229,-0.992860844,2.063822907,0.991431992,1.402494298,0.717290575
33,-1.4536626,-1.013314096,-2.451765164,-1.710088281,-1.289367684,0.7582186,2.246477092,3.193754116,1.476131986,1.632595005
34,0.808009922,1.059264276,-0.918950982,-2.678446537,-2.106667258,-0.034572512,2.644618039,2.169430641,1.275009356,1.501513762
35,-0.854989686,-0.662982683,1.216748233,-0.446061567,-0.763646048,0.558352616,1.547483296,1.323770782,2.388119834,2.519511134
36,-1.347708192,-1.27560904,-0.547909488,-2.608729556,-3.426836785,-0.979292832,1.003865597,-0.170389482,2.13742287,0.205790763
37,-0.377500015,-0.608585918,-1.214077249,-1.124286176,-1.026248043,-1.191315279,1.060772897,0.709436729,2.087592302,1.314817802
38,-0.092342576,-1.045940414,-0.781585849,-1.371914064,-0.526549365,1.452639957,0.006826914,0.046216944,1.355659443,1.071928965
39,0.710976623,-0.558821122,0.153565298,-1.58587971,-2.610463242,2.188449954,-0.181395857,2.213507938,1.283696792,1.264879507
40,0.244089332,-0.954708844,-1.236366238,-0.391999731,-0.521447259,0.319343168,0.560916595,0.97909439,3.379372417,0.659354953
41,-1.889198277,-1.285427317,-2.466103183,-2.519656878,-0.59540228,1.142909078,0.1285646,2.257780696,0.987077884,-0.185067605
42,0.609030581,0.149252961,0.057295416,-2.300019867,-1.918493189,0.155096241,0.008594436,0.660374834,0.554423695,1.569525083
43,-0.194630646,0.334581643,-1.180649609,0.448147914,-1.683429659,-0.223853172,-1.191900335,0.992363076,0.377216149,2.034330696
44,0.304964807,0.339084706,0.451867573,-0.62972194,-2.314363089,1.831894852,-0.424710664,1.405346473,1.574830913,0.433012832
45,-0.061603368,-1.116383108,0.129679092,-1.215959365,-3.160121259,0.122980127,-1.016707403,0.957978923,1.515987396,2.143799521
46,1.028304951,1.379788755,-0.194722299,-1.246764907,-2.553989073,-1.071675539,2.054803854,0.731742049,0.873305812,3.924989222
47,0.701303637,-2.169390856,-0.856480316,-1.40568568,-0.483100605,-0.578058134,0.268485682,1.98434454,-0.080968888,3.020591738
48,0.21253634,-1.105965547,-0.695895204,-0.698708933,-0.855528757,0.985320705,-1.958006302,0.92845881,1.163300099,1.483097317
49,-0.243046889,-1.191163166,-1.787702063,-1.623921457,-2.073438499,-0.934598265,-0.220218896,1.432908687,2.33204995,3.336016162
50,-0.281877146,-1.018672177,-2.624116307,-1.658110433,-0.721289291,1.567371101,0.743832961,0.027733567,2.273282595,1.53505423
51,2.68689435,-0.306574675,-1.401444017,-1.74794132,-1.179621748,-0.063826686,0.389388531,0.781126272,2.357546299,2.471847339
52,-2.191136885,1.994483945,-0.318556904,-0.932325205,-1.056082289,1.252252291,-0.806589786,-0.662031337,2.166326333,2.39438396
53,1.643372339,0.720704445,-1.093466779,-2.430425795,-1.053970954,1.062790585,0.840109692,1.828865888,2.913798864,1.28973726
54,-0.219916263,-2.526316644,-1.191572332,-1.172054576,-1.302966366,0.921694422,0.561971169,-0.477842187,1.487057985,1.155104696
55,-0.108411908,-2.389359978,-0.280860038,-1.301984671,-2.580771605,0.743467861,-0.065994391,0.323875811,0.590126765,0.049906389
56,0.554582579,-0.681494572,-0.218291684,-1.501073951,-3.679451239,0.165750245,0.727722603,1.11025581,1.699163734,4.009922868
57,-0.218959363,-0.206462609,-1.737232848,-2.665683871,-1.548804387,-0.495758088,1.062404783,0.430153126,2.94577487,1.04395643
58,1.083810252,-0.789070305,-0.523674593,0.221249313,-2.137520767,-1.195121848,-0.872782604,0.317923894,-0.713688863,1.309459402
59,-0.09007858,0.949483987,-0.673672734,-2.696948996,-0.810567447,-2.24207418,1.709756453,1.353440004,1.629582648,2.453043817
60,-0.017555525,-0.836375848,-0.810843279,0.181158536,-2.711931015,1.66896653,1.818254012,-0.050496345,0.733118318,1.556524859
61,-0.214473807,0.16326209,0.021338516,-1.926510986,-0.796875804,0.433931029,0.309139833,0.215827916,1.368805398,2.518380435
62,1.133645239,-0.473106854,-2.136477286,-1.014214542,-0.227488613,1.68744748,0.815333981,1.500791632,0.293331709,3.381261158
63,-0.633102769,-1.263770447,-1.884948553,-1.955328721,-0.824359373,-0.190993678,1.676312959,0.317453155,2.126434394,1.612532084
64,-0.37069991,-0.152184451,-1.808838356,-1.497164175,-1.845335759,-0.068247254,0.760416882,-0.141624481,1.690476764,1.87424932
65,0.626395195,-1.600199716,-0.366263291,-1.519496285,-1.738184037,0.772210378,1.63529628,2.695408411,2.365858166,2.006923889
66,-0.508832562,-0.607030365,-1.00282088,-1.255300929,-0.502801341,1.823914846,-0.168452783,1.62520672,1.723239018,3.060801605
67,-1.378678295,-2.481089805,0.688298087,-1.49495255,-1.370319702,-0.065279802,-0.120595216,1.66494332,-0.162803224,0.909901044
68,-1.003939995,-1.012902101,-2.238855198,-1.960574891,-1.925993404,-0.095007096,0.810468527,0.738499922,2.778892315,0.903825175
69,-1.29726808,-1.617794655,0.309891722,-1.552073973,-1.478922211,0.716165661,0.451007943,0.818143928,1.89032931,0.724935625
70,-0.609918855,0.085423625,-0.478928682,-2.256039395,-2.162042237,-0.011258033,1.153121635,1.338647237,2.341097844,2.589638512
71,0.343557962,-2.005119297,-0.412483876,0.398421312,-2.422594812,0.241822627,0.565474057,3.989208434,2.631906221,1.05674192
72,-0.713567369,-2.471934285,-0.476111891,-3.009892387,-3.019317649,0.752791511,-0.335799632,1.388490156,1.06501257,1.000248206
73,-1.077363382,0.418170231,-0.045848296,-1.383098721,-1.042047348,-0.504697683,1.155163355,1.411568346,1.100377965,2.40986104
74,-0.821949641,-0.102864004,-1.820301574,-3.058471009,-2.651136645,-1.080825625,0.480435285,0.659484112,1.250126825,0.893442844
75,-3.100838534,-0.453429346,-2.085644442,-1.900241509,-2.236592907,0.58463966,1.173180414,1.141502578,2.181872876,1.781818334
76,-0.137570792,-0.44938099,-1.46203926,-1.245783174,-0.437096828,-1.298069572,0.995188026,2.240475736,1.403403546,-0.290268042
77,-2.170928486,-1.905112497,-1.680966985,-0.558514966,-0.800197211,-1.02119262,1.450344893,2.267948805,1.968926521,3.750834695
78,-0.848675518,-1.335500704,-1.231996096,-1.141554057,-1.051277225,0.527546536,-0.471641025,1.755597929,2.57017584,2.556291926
79,-0.698036044,0.170837495,0.397374596,-0.003843713,0.280124081,2.625530288,1.015616451,0.123843451,0.995625619,1.849510496
80,-2.585531331,-0.931946024,-1.370197173,-0.375014925,-0.374218349,0.755504871,-0.656534264,0.350652899,-0.525920476,3.279754525
81,-0.801154489,0.399859264,-1.359223355,-1.480889818,0.450555846,-0.479930003,-0.222636871,0.61675701,1.984913319,2.318271408
82,-1.110614434,0.591931847,-1.297638845,-1.722172117,-1.775694982,-1.134077523,2.869279519,0.627177041,1.901464937,0.404803794
83,-1.021896115,-1.791224222,-1.121208983,-2.205071366,-0.855416607,-0.03322437,0.680804801,1.705320318,0.477671669,-0.032212562
84,-1.050573776,0.225932286,-2.234532843,-1.621476321,0.613298587,0.401254884,-0.202392335,-0.270731615,1.819362942,2.336383126
85,1.252233305,0.324435692,-1.700557614,-2.710642226,-1.240299301,0.360020256,1.350638927,-1.119330269,0.071558378,1.754555932
86,-1.465431787,-0.702845361,0.013282657,-2.48277853,-1.294705843,-0.83715144,0.138333825,0.706756793,2.452457768,2.182063946
87,0.986169378,-1.047284267,-2.045941789,-2.206159242,-2.297491317,-0.026621482,1.141205124,0.09137633,3.657419974,0.678532357
88,-0.799541911,0.392628744,-0.246049581,0.835991692,-0.819754248,1.889048603,0.13641203,1.834135421,2.121273605,3.090639122
89,0.269875306,0.735196365,-1.895862943,-1.712223042,-1.490404866,0.776548447,2.237376914,2.977135194,1.156129339,0.972334092
90,-0.783374017,0.006161692,-0.913256009,-1.612236913,-2.46202432,-0.944760386,1.445794991,1.061917004,1.435889627,1.060483773
91,-0.043655487,-1.027656898,-3.448563781,-0.95874902,-3.820775065,0.062593862,-0.089779591,1.661700998,-0.215566137,1.546052375
92,-1.828868145,0.592523142,-0.488577616,-1.410813247,-3.576156503,-1.345134586,1.091942806,-0.615935164,3.533201367,1.429577982
93,0.023196113,-1.254827434,-2.227682902,-1.431492547,-1.986963851,0.32020057,-0.347597354,1.426072591,1.414901169,2.776032274
94,0.026583237,-1.070525826,-0.112669203,-0.953158255,-2.931920522,0.327936129,-0.262398247,0.05953493,1.345775278,2.075852145
95,-1.147130624,0.660050074,-1.842669972,-1.792135282,-2.785857992,2.679273046,1.501336033,1.964137048,1.132629794,1.081680024
96,-2.407092667,-1.906547071,-0.929491098,-2.54514888,-2.162151225,-0.174161992,2.03082,1.634359404,0.278447871,1.135885828
97,0.447353547,-1.740040194,-1.164767047,-0.467058632,-4.2909969,1.006555144,-0.059621193,2.309822407,2.241552866,1.726350529
98,0.347651402,-0.758284662,-1.316126182,-3.164398342,-3.025434139,1.104054385,0.988807928,2.706756675,-0.68381036,2.320437172
99,-0.720553413,-0.627876029,-1.363290943,-2.176997979,-0.976142588,0.563182845,2.459498913,-0.195074935,0.721345114,1.26405504
100,-1.083818607,-1.118454469,-1.356109636,-2.38889327,-1.550440953,1.368258816,1.125390137,-0.043529999,0.411960827,1.690524462
